692.0,715.0,732.0,483.0,Coffee,Coffee
691.0,716.0,731.0,482.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,715.0,731.0,482.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
691.0,715.0,732.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
691.0,715.0,732.0,483.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
692.0,715.0,731.0,482.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
691.0,716.0,731.0,482.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,481.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
691.0,716.0,731.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,482.0,Coffee,Coffee
692.0,716.0,731.0,482.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,730.0,482.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
691.0,716.0,731.0,482.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
691.0,715.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,482.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
692.0,716.0,731.0,482.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,731.0,482.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
691.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
691.0,715.0,732.0,482.0,Coffee,Coffee
691.0,716.0,731.0,484.0,Coffee,Coffee
692.0,716.0,731.0,484.0,Coffee,Coffee
691.0,715.0,731.0,482.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,731.0,483.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
693.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,482.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,482.0,Coffee,Coffee
692.0,715.0,733.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
691.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,732.0,482.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,482.0,Coffee,Coffee
692.0,716.0,731.0,482.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,482.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,731.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,731.0,484.0,Coffee,Coffee
691.0,716.0,733.0,483.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
692.0,715.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,731.0,483.0,Coffee,Coffee
691.0,716.0,731.0,483.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,482.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,717.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,715.0,733.0,483.0,Coffee,Coffee
691.0,716.0,733.0,482.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
693.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
693.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
693.0,716.0,733.0,483.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,715.0,732.0,483.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,482.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,717.0,732.0,485.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
691.0,716.0,732.0,483.0,Coffee,Coffee
691.0,717.0,733.0,483.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,717.0,733.0,483.0,Coffee,Coffee
693.0,717.0,732.0,483.0,Coffee,Coffee
692.0,717.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
693.0,717.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
691.0,717.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
691.0,716.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
693.0,718.0,733.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
691.0,717.0,733.0,485.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
691.0,716.0,734.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
693.0,717.0,732.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,732.0,483.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,717.0,732.0,483.0,Coffee,Coffee
692.0,717.0,732.0,483.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,732.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,485.0,Coffee,Coffee
693.0,716.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,483.0,Coffee,Coffee
691.0,717.0,733.0,484.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
693.0,716.0,734.0,484.0,Coffee,Coffee
691.0,717.0,734.0,483.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,716.0,733.0,483.0,Coffee,Coffee
693.0,717.0,733.0,483.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,734.0,483.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
693.0,716.0,734.0,484.0,Coffee,Coffee
692.0,716.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
691.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
691.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,718.0,734.0,485.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,483.0,Coffee,Coffee
691.0,716.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
693.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,716.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
691.0,717.0,733.0,484.0,Coffee,Coffee
693.0,717.0,734.0,483.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,716.0,732.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,485.0,Coffee,Coffee
693.0,718.0,734.0,484.0,Coffee,Coffee
691.0,717.0,734.0,485.0,Coffee,Coffee
691.0,717.0,733.0,485.0,Coffee,Coffee
693.0,717.0,733.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
693.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
691.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,716.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
691.0,717.0,733.0,483.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,483.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,733.0,485.0,Coffee,Coffee
691.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
691.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,733.0,485.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
691.0,717.0,734.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,716.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
693.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,733.0,483.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
693.0,718.0,734.0,485.0,Coffee,Coffee
691.0,717.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
691.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
691.0,717.0,735.0,484.0,Coffee,Coffee
692.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,734.0,483.0,Coffee,Coffee
692.0,718.0,734.0,486.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,717.0,734.0,486.0,Coffee,Coffee
693.0,717.0,734.0,486.0,Coffee,Coffee
693.0,717.0,733.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,718.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
693.0,717.0,735.0,485.0,Coffee,Coffee
692.0,717.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,733.0,485.0,Coffee,Coffee
692.0,717.0,735.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
693.0,717.0,733.0,484.0,Coffee,Coffee
692.0,717.0,735.0,484.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
693.0,717.0,734.0,485.0,Coffee,Coffee
693.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
693.0,718.0,735.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,733.0,484.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,717.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,486.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
691.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
693.0,717.0,733.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,717.0,734.0,485.0,Coffee,Coffee
693.0,717.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,486.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
691.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,484.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,719.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
691.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,717.0,734.0,484.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
693.0,718.0,734.0,486.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,719.0,735.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
691.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
692.0,719.0,734.0,485.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,486.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
693.0,719.0,734.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,718.0,734.0,485.0,Coffee,Coffee
692.0,717.0,735.0,486.0,Coffee,Coffee
692.0,719.0,734.0,486.0,Coffee,Coffee
691.0,718.0,735.0,486.0,Coffee,Coffee
691.0,718.0,735.0,486.0,Coffee,Coffee
692.0,719.0,735.0,484.0,Coffee,Coffee
691.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,717.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
691.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,718.0,735.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,484.0,Coffee,Coffee
692.0,718.0,734.0,486.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,486.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
693.0,719.0,735.0,486.0,Coffee,Coffee
692.0,719.0,735.0,484.0,Coffee,Coffee
693.0,719.0,735.0,484.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
693.0,719.0,735.0,486.0,Coffee,Coffee
693.0,718.0,735.0,484.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
693.0,718.0,735.0,485.0,Coffee,Coffee
692.0,718.0,734.0,485.0,Coffee,Coffee
692.0,719.0,734.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
692.0,719.0,736.0,485.0,Coffee,Coffee
693.0,719.0,734.0,484.0,Coffee,Coffee
692.0,719.0,736.0,486.0,Coffee,Coffee
692.0,718.0,736.0,485.0,Coffee,Coffee
692.0,719.0,736.0,485.0,Coffee,Coffee
692.0,719.0,735.0,485.0,Coffee,Coffee
692.0,718.0,735.0,485.0,Coffee,Coffee
693.0,718.0,736.0,485.0,Coffee,Coffee
692.0,718.0,735.0,486.0,Coffee,Coffee
692.0,719.0,736.0,486.0,Coffee,Coffee
